game_id,team_id,team_abbreviation,team_city,player_id,player_name,start_position,comment,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,poss,pie,start
21900110,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,35:26,103.0,97.3,110.8,111.0,-7.9,-13.7,0.471,2.0,21.1,0.095,0.029,0.065,10.5,0.457,0.468,0.345,0.371,96.86,99.57,82.97,74,0.112,True
21900110,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,35:50,104.8,108.1,100.4,97.3,4.4,10.8,0.158,1.0,9.7,0.108,0.286,0.203,9.7,0.344,0.564,0.329,0.34,99.8,99.8,83.16,74,0.198,True
21900110,1610612762,UTA,Utah,203497,Rudy Gobert,C,,36:08,108.2,107.9,91.0,97.3,17.2,10.6,0.111,0.0,20.0,0.108,0.308,0.211,0.0,0.5,0.608,0.14,0.143,103.66,100.31,83.59,76,0.174,True
21900110,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,28:13,111.1,113.6,81.6,89.7,29.5,23.9,0.038,1.0,20.0,0.0,0.125,0.068,20.0,0.75,0.868,0.059,0.059,105.45,99.5,82.92,59,0.086,True
21900110,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900110,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900110,1610612755,PHI,Philadelphia,1628413,Jonah Bolden,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900110,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,24:48,116.8,115.4,110.8,105.9,6.0,9.5,0.0,0.0,0.0,0.0,0.1,0.057,0.0,0.75,0.75,0.07,0.074,96.83,99.66,83.05,52,0.05,False
21900110,1610612755,PHI,Philadelphia,203526,Raul Neto,,,30:10,112.5,112.3,103.6,101.6,9.0,10.7,0.235,1.0,21.1,0.0,0.081,0.048,21.1,0.5,0.5,0.208,0.221,100.81,101.86,84.89,65,0.081,False
21900110,1610612755,PHI,Philadelphia,203118,Mike Scott,,,18:20,116.3,117.5,91.3,84.6,25.1,32.9,0.0,0.0,0.0,0.0,0.083,0.05,25.0,0.833,0.833,0.091,0.094,100.22,103.42,86.18,40,0.03,False
21900110,1610612755,PHI,Philadelphia,203516,James Ennis III,,,9:18,60.3,65.2,126.1,127.3,-65.8,-62.1,0.0,0.0,0.0,0.0,0.143,0.056,33.3,1.0,1.0,0.115,0.121,121.5,116.13,96.77,23,0.107,False
21900110,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,13:19,87.7,83.9,135.6,125.8,-47.9,-41.9,0.222,2.0,28.6,0.0,0.091,0.042,14.3,0.25,0.25,0.152,0.163,105.23,111.71,93.09,31,-0.03,False
21900110,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,10:05,80.6,81.8,119.0,119.0,-38.4,-37.2,0.333,0.0,50.0,0.0,0.143,0.05,0.0,0.5,0.5,0.077,0.079,103.11,102.35,85.29,22,0.122,True
21900110,1610612762,UTA,Utah,202711,Bojan Bogdanovic,F,,35:27,113.6,113.3,81.9,87.7,31.7,25.7,0.208,1.67,19.2,0.0,0.15,0.078,11.5,0.556,0.542,0.241,0.248,103.53,100.2,83.5,75,0.154,True
21900110,1610612755,PHI,Philadelphia,201143,Al Horford,F,,28:38,86.8,88.5,109.6,108.3,-22.9,-19.8,0.143,2.0,11.8,0.029,0.097,0.062,5.9,0.25,0.25,0.214,0.22,101.86,101.42,84.52,61,0.03,True
21900110,1610612762,UTA,Utah,1629671,Miye Oni,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900110,1610612762,UTA,Utah,1628430,Nigel Williams-Goss,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900110,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,34:51,94.0,94.5,113.3,113.9,-19.3,-19.4,0.167,1.5,15.0,0.028,0.176,0.1,10.0,0.364,0.519,0.207,0.217,100.44,99.86,83.21,73,0.095,True
21900133,1610612754,IND,Indiana,203933,T.J. Warren,F,,34:47,115.3,114.9,115.9,113.2,-0.6,1.7,0.077,2.0,10.5,0.0,0.056,0.03,5.3,0.594,0.594,0.227,0.234,91.91,93.15,77.62,67,0.088,True
21900133,1610612753,ORL,Orlando,202329,Al-Farouq Aminu,,,12:55,102.5,107.7,106.4,108.3,-3.9,-0.6,0.0,0.0,0.0,0.0,0.071,0.04,0.0,0.5,0.5,0.071,0.073,96.17,92.9,77.42,26,0.04,False
21900133,1610612753,ORL,Orlando,1628964,Mo Bamba,,,13:15,89.1,103.8,116.7,112.0,-27.6,-8.2,0.0,0.0,0.0,0.111,0.083,0.1,12.5,0.357,0.357,0.242,0.24,98.39,92.38,76.98,26,0.083,False
21900133,1610612753,ORL,Orlando,201571,D.J. Augustin,,,23:36,90.8,100.0,133.9,126.1,-43.1,-26.1,0.429,0.0,37.5,0.0,0.1,0.043,0.0,0.4,0.4,0.189,0.186,95.55,93.56,77.97,46,0.096,False
21900133,1610612753,ORL,Orlando,203082,Terrence Ross,,,18:48,98.2,107.7,127.1,117.9,-28.8,-10.3,0.0,0.0,0.0,0.0,0.118,0.05,14.3,1.0,1.0,0.152,0.153,100.8,99.57,82.98,39,0.156,False
21900133,1610612753,ORL,Orlando,203487,Michael Carter-Williams,,,20:29,96.2,107.7,130.5,125.0,-34.2,-17.3,0.2,3.0,23.1,0.045,0.059,0.051,7.7,0.125,0.215,0.217,0.214,96.03,92.56,77.14,39,0.0,False
21900133,1610612753,ORL,Orlando,1628365,Markelle Fultz,G,,24:24,124.4,116.7,104.3,106.3,20.1,10.4,0.211,0.0,36.4,0.0,0.087,0.045,0.0,0.571,0.571,0.135,0.143,92.34,94.43,78.69,48,0.102,True
21900133,1610612753,ORL,Orlando,203095,Evan Fournier,G,,30:21,119.5,113.3,113.8,113.6,5.8,-0.2,0.3,6.0,28.6,0.0,0.111,0.057,4.8,0.769,0.793,0.234,0.246,91.54,94.1,78.42,60,0.135,True
21900133,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,34:45,114.8,110.3,118.8,119.1,-3.9,-8.8,0.136,1.5,13.6,0.1,0.452,0.279,9.1,0.529,0.529,0.264,0.274,92.22,93.93,78.27,68,0.135,True
21900133,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,30:03,109.5,106.7,126.8,124.1,-17.3,-17.5,0.136,3.0,21.4,0.029,0.04,0.034,7.1,0.6,0.623,0.159,0.168,92.01,94.24,78.54,60,0.072,True
21900133,1610612754,IND,Indiana,1626167,Myles Turner,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900133,1610612754,IND,Indiana,1628388,T.J. Leaf,,,10:28,133.3,120.0,90.5,104.8,42.9,15.2,0.0,0.0,0.0,0.2,0.133,0.16,0.0,0.2,0.2,0.2,0.217,97.04,94.01,78.34,20,0.033,False
21900133,1610612754,IND,Indiana,203926,Doug McDermott,,,25:47,128.3,124.0,97.0,103.9,31.3,20.1,0.05,0.0,7.1,0.087,0.133,0.113,0.0,0.654,0.67,0.224,0.231,95.86,94.03,78.36,50,0.143,False
21900133,1610612754,IND,Indiana,203200,Justin Holiday,,,22:15,128.0,117.4,88.4,95.7,39.5,21.7,0.095,2.0,40.0,0.0,0.071,0.042,20.0,1.25,1.25,0.056,0.06,99.17,99.21,82.68,46,0.083,False
21900133,1610612754,IND,Indiana,204456,T.J. McConnell,,,19:43,119.8,116.2,86.5,94.9,33.3,21.3,0.615,0.0,47.1,0.0,0.111,0.064,0.0,0.667,0.667,0.205,0.21,95.72,92.51,77.09,37,0.238,False
21900133,1610612754,IND,Indiana,1628988,Aaron Holiday,G,,26:34,117.6,117.3,124.8,117.3,-7.2,0.0,0.13,3.0,23.1,0.045,0.0,0.024,7.7,0.611,0.611,0.179,0.186,91.03,93.95,78.29,52,0.049,True
21900133,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,29:20,113.2,115.8,127.6,120.7,-14.4,-4.9,0.4,2.0,27.6,0.0,0.227,0.106,13.8,0.559,0.559,0.339,0.342,92.62,94.09,78.41,57,0.136,True
21900133,1610612754,IND,Indiana,1627734,Domantas Sabonis,C,,37:32,114.6,116.4,112.2,109.6,2.4,6.8,0.25,3.5,24.1,0.091,0.394,0.242,6.9,0.5,0.531,0.275,0.278,93.05,93.36,77.8,73,0.169,True
21900133,1610612754,IND,Indiana,203960,JaKarr Sampson,F,,23:55,102.1,106.5,109.4,104.3,-7.3,2.2,0.0,0.0,0.0,0.0,0.05,0.024,0.0,1.0,1.0,0.02,0.02,92.2,92.32,76.93,46,0.019,True
21900133,1610612753,ORL,Orlando,1628411,Wes Iwundu,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900133,1610612753,ORL,Orlando,1628982,Melvin Frazier Jr.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900133,1610612754,IND,Indiana,1628993,Alize Johnson,,,9:39,137.6,126.3,84.4,94.7,53.2,31.6,0.0,0.0,0.0,0.2,0.111,0.158,0.0,0.0,0.0,0.043,0.047,96.4,94.51,78.76,19,0.0,False
21900133,1610612753,ORL,Orlando,203920,Khem Birch,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900133,1610612753,ORL,Orlando,1628371,Jonathan Isaac,F,,31:24,107.1,103.3,106.5,110.0,0.7,-6.7,0.095,0.67,14.3,0.0,0.103,0.053,21.4,0.556,0.556,0.188,0.194,91.63,91.72,76.43,60,0.056,True
21900185,1610612764,WAS,Washington,1628418,Thomas Bryant,C,,27:36,125.1,125.0,134.1,131.7,-9.0,-6.7,0.174,0.0,28.6,0.071,0.182,0.12,0.0,0.65,0.67,0.156,0.156,103.37,104.35,86.96,60,0.103,True
21900185,1610612753,ORL,Orlando,1628982,Melvin Frazier Jr.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,27:55,124.2,122.0,127.7,127.1,-3.5,-5.1,0.08,0.0,22.2,0.036,0.125,0.077,0.0,0.429,0.429,0.111,0.113,100.32,101.46,84.55,59,0.038,True
21900185,1610612764,WAS,Washington,1628972,Troy Brown Jr.,F,,23:54,88.7,88.7,123.2,117.3,-34.4,-28.6,0.125,2.0,25.0,0.031,0.273,0.13,12.5,0.2,0.2,0.102,0.102,102.91,105.44,87.87,53,0.044,True
21900185,1610612764,WAS,Washington,1629021,Moritz Wagner,,,20:24,108.7,109.5,108.2,107.0,0.5,2.5,0.25,3.0,25.0,0.042,0.091,0.065,8.3,0.75,0.75,0.188,0.19,99.81,100.0,83.33,42,0.13,False
21900185,1610612764,WAS,Washington,202722,Davis Bertans,,,32:30,136.6,140.0,119.0,117.6,17.6,22.4,0.034,1.0,7.7,0.097,0.172,0.133,7.7,0.682,0.682,0.164,0.163,98.87,98.22,81.85,65,0.083,False
21900185,1610612764,WAS,Washington,101139,CJ Miles,,,20:05,110.6,111.4,117.0,113.6,-6.5,-2.3,0.083,0.5,7.1,0.0,0.0,0.0,14.3,0.9,0.928,0.26,0.264,104.0,105.14,87.62,44,0.16,False
21900185,1610612764,WAS,Washington,202397,Ish Smith,,,19:17,109.1,110.0,111.3,110.0,-2.2,0.0,0.357,5.0,38.5,0.0,0.2,0.093,7.7,0.286,0.286,0.174,0.177,99.37,99.57,82.97,40,0.101,False
21900185,1610612764,WAS,Washington,1629067,Isaac Bonga,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612764,WAS,Washington,101133,Ian Mahinmi,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612764,WAS,Washington,203895,Jordan McRae,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612753,ORL,Orlando,202329,Al-Farouq Aminu,F,,31:59,122.0,121.1,120.2,120.3,1.9,0.8,0.071,1.0,15.4,0.032,0.152,0.094,15.4,0.25,0.338,0.139,0.14,104.72,105.05,87.55,71,0.027,True
21900185,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,36:33,124.4,118.8,115.4,115.2,9.0,3.6,0.069,0.0,10.5,0.032,0.195,0.125,0.0,0.344,0.385,0.193,0.199,101.91,104.4,87.0,80,0.07,True
21900185,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,32:52,132.9,133.3,121.2,119.4,11.7,13.9,0.273,2.0,24.0,0.233,0.303,0.27,12.0,0.893,0.926,0.235,0.234,104.57,105.15,87.63,72,0.226,True
21900185,1610612753,ORL,Orlando,203095,Evan Fournier,G,,31:05,140.4,138.8,122.8,120.9,17.6,17.9,0.36,9.0,33.3,0.0,0.031,0.018,3.7,0.731,0.757,0.24,0.239,102.07,103.46,86.22,67,0.144,True
21900185,1610612753,ORL,Orlando,1628365,Markelle Fultz,G,,25:53,132.3,129.8,124.6,122.4,7.7,7.4,0.111,0.5,12.5,0.0,0.12,0.064,25.0,0.9,0.91,0.219,0.219,104.65,106.62,88.85,57,0.107,True
21900185,1610612753,ORL,Orlando,203082,Terrence Ross,,,24:40,120.8,118.9,110.2,111.5,10.6,7.3,0.063,0.0,7.1,0.0,0.133,0.075,0.0,0.409,0.55,0.228,0.236,101.97,102.16,85.14,53,0.113,False
21900185,1610612753,ORL,Orlando,201571,D.J. Augustin,,,24:22,111.6,110.2,120.0,123.4,-8.5,-13.2,0.231,1.5,21.4,0.0,0.115,0.059,14.3,0.722,0.722,0.2,0.206,95.26,94.56,78.8,49,0.124,False
21900185,1610612753,ORL,Orlando,203487,Michael Carter-Williams,,,5:41,63.6,53.8,97.4,100.0,-33.8,-46.2,0.0,0.0,0.0,0.0,0.143,0.077,0.0,0.0,0.0,0.154,0.182,98.48,105.57,87.98,13,-0.143,False
21900185,1610612753,ORL,Orlando,1628964,Mo Bamba,,,15:08,99.3,96.7,111.7,112.9,-12.4,-16.2,0.0,0.0,0.0,0.143,0.211,0.182,33.3,0.25,0.25,0.188,0.192,95.98,96.74,80.62,30,0.009,False
21900185,1610612753,ORL,Orlando,1628411,Wes Iwundu,,,11:47,111.1,112.0,120.0,120.0,-8.9,-8.0,0.0,0.0,0.0,0.0,0.143,0.074,0.0,0.0,1.136,0.036,0.037,102.28,101.87,84.89,25,0.095,False
21900185,1610612753,ORL,Orlando,203920,Khem Birch,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612753,ORL,Orlando,1628518,Amile Jefferson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900185,1610612764,WAS,Washington,203078,Bradley Beal,G,,39:36,122.4,122.4,126.6,126.7,-4.2,-4.4,0.276,2.67,20.0,0.024,0.135,0.077,7.5,0.558,0.594,0.352,0.356,103.68,103.64,86.36,85,0.126,True
21900185,1610612764,WAS,Washington,202738,Isaiah Thomas,G,,28:43,124.3,122.2,130.8,128.6,-6.5,-6.3,0.208,0.0,26.3,0.0,0.0,0.0,0.0,0.462,0.468,0.209,0.212,103.53,105.3,87.75,63,0.065,True
21900189,1610612739,CLE,Cleveland,1629645,Kevin Porter Jr.,F,,31:22,104.2,106.3,133.1,132.8,-28.8,-26.6,0.125,0.67,10.5,0.0,0.105,0.057,15.8,0.682,0.62,0.23,0.235,98.8,97.94,81.62,64,0.073,True
21900189,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,24:58,89.5,89.8,139.7,149.0,-50.2,-59.2,0.167,0.4,13.3,0.125,0.067,0.093,33.3,0.5,0.58,0.224,0.231,97.47,94.21,78.5,49,0.027,True
21900189,1610612752,NYK,New York,201961,Wayne Ellington,,,9:09,150.2,155.6,97.0,106.3,53.2,49.3,0.0,0.0,0.0,0.0,0.167,0.118,0.0,1.5,1.5,0.053,0.054,94.85,89.18,74.32,18,0.118,False
21900189,1610612739,CLE,Cleveland,1629636,Darius Garland,G,,29:22,86.4,88.1,123.8,133.9,-37.4,-45.8,0.125,1.0,14.3,0.0,0.053,0.03,14.3,0.556,0.506,0.176,0.181,101.3,96.42,80.35,59,0.023,True
21900189,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,25:45,90.1,94.0,135.4,146.2,-45.3,-52.2,0.091,0.5,5.6,0.08,0.031,0.053,11.1,0.423,0.461,0.283,0.283,100.92,95.07,79.22,50,0.039,True
21900189,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,23:33,112.7,110.4,101.2,104.3,11.4,6.2,0.308,2.0,30.8,0.048,0.034,0.04,15.4,0.929,0.929,0.17,0.18,97.26,96.82,80.68,48,0.184,False
21900189,1610612739,CLE,Cleveland,1628035,Alfonzo McKinnie,,,29:41,122.1,122.6,111.7,118.3,10.4,4.2,0.048,1.0,7.1,0.074,0.111,0.095,7.1,0.55,0.574,0.183,0.193,101.71,98.64,82.2,62,0.078,False
21900189,1610612739,CLE,Cleveland,1627790,Ante Zizic,,,20:24,131.0,134.1,105.3,104.7,25.7,29.4,0.0,0.0,0.0,0.056,0.2,0.14,0.0,0.5,0.512,0.1,0.104,103.25,102.35,85.29,44,0.055,False
21900189,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,11:45,106.8,104.2,75.8,72.0,31.1,32.2,0.286,2.0,33.3,0.0,0.105,0.067,16.7,0.75,0.868,0.148,0.164,96.35,100.11,83.43,24,0.209,False
21900189,1610612739,CLE,Cleveland,202688,Brandon Knight,,,12:00,132.6,141.7,113.6,116.0,19.0,25.7,0.25,0.0,20.0,0.0,0.25,0.125,0.0,0.75,0.75,0.296,0.289,102.32,98.0,81.67,24,0.286,False
21900189,1610612739,CLE,Cleveland,1629731,Dean Wade,,,8:58,155.0,168.4,124.2,121.1,30.8,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.044,104.81,101.71,84.76,19,-0.072,False
21900189,1610612752,NYK,New York,1629019,Allonzo Trier,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900189,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,33:52,133.6,143.3,100.6,101.5,32.9,41.8,0.036,1.0,5.0,0.075,0.091,0.082,5.0,0.423,0.614,0.216,0.216,99.52,95.67,79.72,67,0.187,True
21900189,1610612752,NYK,New York,201959,Taj Gibson,C,,15:45,132.9,148.4,89.2,93.5,43.8,54.8,0.071,0.0,11.1,0.25,0.167,0.222,0.0,0.333,0.451,0.178,0.175,102.28,94.48,78.73,31,0.112,True
21900189,1610612752,NYK,New York,1629628,RJ Barrett,G,,24:13,136.1,142.6,109.9,112.2,26.2,30.3,0.056,1.0,5.9,0.032,0.048,0.038,5.9,0.423,0.493,0.242,0.245,98.36,95.11,79.26,47,0.114,True
21900189,1610612752,NYK,New York,1628373,Frank Ntilikina,G,,29:06,143.0,153.6,107.0,112.3,36.0,41.3,0.222,6.0,42.9,0.029,0.0,0.016,7.1,0.429,0.429,0.105,0.105,98.9,93.2,77.66,56,0.036,True
21900189,1610612752,NYK,New York,1629011,Mitchell Robinson,,,16:42,113.8,117.6,121.7,115.8,-7.9,1.9,0.0,0.0,0.0,0.19,0.25,0.216,11.1,0.429,0.444,0.22,0.219,102.47,103.44,86.2,34,0.069,False
21900189,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,,18:54,89.6,90.2,104.1,100.0,-14.4,-9.8,0.091,1.0,11.1,0.0,0.111,0.047,11.1,0.5,0.581,0.17,0.181,102.48,104.15,86.8,41,0.098,False
21900189,1610612752,NYK,New York,1628422,Damyean Dotson,,,18:01,94.2,94.9,106.9,107.7,-12.7,-12.8,0.0,0.0,0.0,0.0,0.056,0.024,0.0,0.55,0.55,0.222,0.237,104.65,103.9,86.59,39,0.117,False
21900189,1610612752,NYK,New York,1628995,Kevin Knox II,,,19:35,99.6,102.4,129.0,130.2,-29.4,-27.9,0.143,0.0,14.3,0.037,0.105,0.065,0.0,0.2,0.255,0.235,0.244,106.08,104.17,86.81,42,0.006,False
21900189,1610612752,NYK,New York,1626171,Bobby Portis,,,22:51,112.0,108.5,106.0,109.1,6.0,-0.6,0.059,1.0,10.0,0.042,0.25,0.146,10.0,0.438,0.438,0.164,0.178,95.4,95.61,79.67,47,0.107,False
21900189,1610612752,NYK,New York,203944,Julius Randle,F,,31:52,123.3,131.3,93.7,95.2,29.6,36.0,0.222,4.0,16.7,0.05,0.167,0.1,4.2,0.794,0.781,0.241,0.247,99.53,95.65,79.71,64,0.314,True
21900189,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,22:12,77.3,79.5,138.2,152.3,-60.9,-72.7,0.182,0.67,18.2,0.045,0.25,0.16,27.3,0.4,0.425,0.173,0.176,101.36,95.14,79.28,44,0.056,True
21900210,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,33:40,94.6,95.7,112.1,110.1,-17.5,-14.4,0.286,6.0,28.6,0.05,0.053,0.051,4.8,0.278,0.434,0.19,0.193,98.8,99.09,82.57,70,0.063,True
21900210,1610612750,MIN,Minnesota,203894,Shabazz Napier,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612762,UTA,Utah,203497,Rudy Gobert,C,,35:20,116.8,113.5,96.1,100.0,20.7,13.5,0.042,0.33,7.7,0.083,0.279,0.19,23.1,0.625,0.644,0.143,0.148,101.85,101.2,84.34,74,0.147,True
21900210,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,37:37,101.4,100.0,106.8,111.5,-5.3,-11.5,0.118,1.0,6.9,0.045,0.122,0.082,6.9,0.479,0.513,0.303,0.311,99.79,98.25,81.88,76,0.125,True
21900210,1610612762,UTA,Utah,201144,Mike Conley,G,,30:51,135.1,135.5,87.1,88.9,48.0,46.6,0.333,0.0,38.1,0.036,0.152,0.098,0.0,0.583,0.621,0.191,0.194,98.36,97.24,81.04,62,0.181,True
21900210,1610612762,UTA,Utah,204060,Joe Ingles,,,27:13,83.7,83.0,100.7,101.8,-17.1,-18.8,0.308,4.0,40.0,0.056,0.059,0.057,10.0,0.25,0.307,0.097,0.099,96.29,96.12,80.1,53,0.071,False
21900210,1610612762,UTA,Utah,201145,Jeff Green,,,15:27,99.0,96.7,86.1,86.7,13.0,10.0,0.167,1.0,7.7,0.048,0.1,0.073,7.7,0.375,0.47,0.343,0.35,92.4,93.2,77.67,30,0.067,False
21900210,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,,,15:35,40.8,37.5,109.2,116.1,-68.4,-78.6,0.0,0.0,0.0,0.077,0.136,0.104,12.5,0.143,0.143,0.2,0.214,96.04,97.03,80.86,32,-0.136,False
21900210,1610612762,UTA,Utah,203957,Dante Exum,,,7:54,31.5,27.8,119.9,123.5,-88.4,-95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.046,101.47,106.33,88.61,18,-0.286,False
21900210,1610612762,UTA,Utah,1627777,Georges Niang,,,4:39,25.8,25.0,161.3,133.3,-135.5,-108.3,0.0,0.0,0.0,0.0,0.167,0.077,0.0,0.0,0.266,0.222,0.228,78.48,87.77,73.14,8,-0.133,False
21900210,1610612762,UTA,Utah,1628396,Tony Bradley,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612762,UTA,Utah,1629742,Stanton Kidd,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612762,UTA,Utah,1629625,Justin Wright-Foreman,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,19:05,90.0,85.0,124.0,122.5,-33.9,-37.5,0.0,0.0,0.0,0.053,0.235,0.139,10.0,0.444,0.444,0.238,0.252,97.23,100.66,83.88,40,0.058,True
21900210,1610612750,MIN,Minnesota,203496,Robert Covington,F,,30:42,100.1,103.1,111.6,109.5,-11.5,-6.4,0.0,0.0,0.0,0.0,0.083,0.046,0.0,0.9,0.764,0.099,0.1,99.9,99.31,82.76,64,0.125,True
21900210,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,32:49,91.0,94.2,128.7,126.9,-37.7,-32.7,0.053,0.33,7.1,0.05,0.323,0.169,21.4,0.7,0.7,0.163,0.166,100.51,99.46,82.88,69,0.112,True
21900210,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,34:09,103.0,105.8,108.1,104.3,-5.1,1.4,0.158,1.0,9.7,0.054,0.156,0.101,9.7,0.438,0.434,0.354,0.36,96.59,96.98,80.82,69,0.072,True
21900210,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,21:46,92.5,91.1,94.0,95.3,-1.5,-4.2,0.143,1.0,20.0,0.0,0.038,0.018,20.0,0.333,0.333,0.138,0.147,96.94,97.03,80.86,45,0.008,False
21900210,1610612750,MIN,Minnesota,1629633,Jarrett Culver,,,23:51,88.3,91.7,104.8,104.3,-16.5,-12.7,0.0,0.0,0.0,0.083,0.031,0.059,6.7,0.357,0.357,0.246,0.259,96.24,94.59,78.83,48,-0.008,False
21900210,1610612750,MIN,Minnesota,1629103,Kelan Martin,,,24:42,87.7,92.0,93.1,93.8,-5.4,-1.8,0.0,0.0,0.0,0.029,0.182,0.104,0.0,0.625,0.625,0.125,0.128,97.98,95.22,79.35,50,0.189,False
21900210,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,15:11,104.0,100.0,60.3,58.1,43.7,41.9,0.091,1.0,16.7,0.059,0.292,0.195,16.7,0.0,0.129,0.139,0.148,92.76,96.43,80.36,30,0.255,False
21900210,1610612750,MIN,Minnesota,1628966,Keita Bates-Diop,,,4:06,100.0,100.0,120.0,120.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.5,1.5,0.222,0.222,111.22,111.22,92.68,9,0.082,False
21900210,1610612750,MIN,Minnesota,1628395,Jordan Bell,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612750,MIN,Minnesota,203943,Noah Vonleh,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900210,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,29:18,131.5,132.3,76.2,74.2,55.3,58.1,0.107,0.0,42.9,0.0,0.167,0.095,0.0,0.5,0.387,0.06,0.059,100.55,101.57,84.64,62,0.065,True
